1448567413998559240,2021-10-14 08:32:39,mental health Q&amp;A of the day 🤔 How Am I Feeling 🤔 #depression #anxiety #stress #suicide #sad #mentalhealth #support #feels #somebodyCares #UrNotAlone,,0,0
1448568619819048961,2021-10-14 08:37:26,"Morning! Thursday goals!
1. Take meds
2. Drink 2.5litres
3. Eat
4. Watch; #You, #PrisonBreak, #PrivatePractice 
5. PhD meeting
6. Finish chapter (The Witcher Sword of Destiny) 
7. Don't self-harm
8. Keep distracted 
9. Survive
10. Cat sitting
#mentalhealth #bipolar #anxiety #OCD",,2,4
1448574206677946373,2021-10-14 08:59:38,"Taking a symptom inventory in order to provide a diagnosis for mental health patients only leads back to coping through a book and never through the eyes of the person itself. 

#anxiety",,0,2
1448575685673500676,2021-10-14 09:05:31,"I was discriminated against @ultabeauty for having an anxiety disorder, was told I could never work there again. I’ll never recommend anyone to work there ever again. #MentalHealthMatters #Discrimination #twitternews #anxiety",,1,0
1448577411306582016,2021-10-14 09:12:22,I  have no reason to live. I'll kill myself . #anxiety @Imheret45140132,,0,1
1448580751360938007,2021-10-14 09:25:39,"Fatigue 

Figuring that out at the minute 

#sleep #sleeping #tired #anxiety #health #Mentalhealth",United Kingdom,1,0
1448582986736275458,2021-10-14 09:34:32,"All these people saying the schools have axed the jabs, I'd like to know where in the country. They are jabbing kids at my sons's school today.  Anxiety attacks have returned. #anxiety","East Anglia, UK",0,1
1448583748040249353,2021-10-14 09:37:33,Don't compare yourself to others. One of the ways to help with  #anxiety #stress,"Yorkshire and The Humber, Engl",0,0
1448586302857875457,2021-10-14 09:47:42,"Just made phone call to local hospital to see where things are at. Early September hernia referral to have operation, looking at late November for the scan no clue on the operation #anxiety",,0,0
1448587338414690305,2021-10-14 09:51:49,Yesterday was a big day for Kiddo and today she is taking time to relax and recalibrate. I wish I had learned to notice and respect my limits at her age and not just get pulled along with the tide. #anxiety #ProudMommaBear,"Aarhus, Denmark",0,0
1448587840963612675,2021-10-14 09:53:49,"On the verge of having a mental breakdown... I was supposed to be studying for an exam but I can't with the current situation...🇱🇧💔 Tell me anything, just anything that comes on your mind. I don't want to feel alone...
#LebanonIsNotFine #help #anxiety #Lebanon",,0,1
1448588419140136962,2021-10-14 09:56:07,Just your daily reminded that if you are from Lancashire then  @MindsmatterNHS are a SHIT service.. They are likely to make you worse not better.. #mentalhealth #MentalHealthAwareness #anxiety #depression #SuicidePrevention,United Kingdom,1,1
1448589008645328900,2021-10-14 09:58:27,"After a bit of a wobbly month, am I brave enough to go for my #flujab by myself..... #anxiety #bebrave",The Lake District,0,1
1448590185462120454,2021-10-14 10:03:08,i wanna #work from home so badly. like going out to work is part of the problem of this #anxiety over work,In Hell,0,1
1448590331952484354,2021-10-14 10:03:43,"#WhatMakesACarerCry , well at the moment it's the fact I'm undeniably in a period of ill health of my own, awaiting test results and trying to persuade myself that the results will be an easy fix and nothing that means caring whilst needing care myself...#Anxiety off charts🤒",,2,15
1448594948228632579,2021-10-14 10:22:03,6.20am. #anxiety is on high this morning. #work #WFH #stress,"Pennsylvania, USA",0,0
1448596737690521600,2021-10-14 10:29:10,"Patience is a virtue. By nature, y’all tend to lean too far into extremes, especially under pressure. Balance is going to be key during this time. Instead of leaning too far into your tendencies, challenge yourself by staying calm.  #tradingtips #Level 4 #anxiety #Habit #LaSele","Tucson, AZ",1,1
1448597236372344832,2021-10-14 10:31:09,Feeling so anxious about my PhD meeting this afternoon that I feel nauseous. Hate this. Trying to figure out what work wouldn't feel overwhelming to try to get done for next week. #mentalhealth #bipolar #anxiety #OCD,,2,3
1448602150775439364,2021-10-14 10:50:41,Night 1 of trippy dreams because I’m not smoking anymore and Jesus my brain came out swinging 😖😖 #anxiety #ANYTHING FOR DREAM #Indica #pebblebrain #AuroraBorealis #ActuallyAutistic,"Austin, TX",0,0
1448602217968193546,2021-10-14 10:50:57,"Good 'ol #stress, #depression, #worry, and constant #anxiety has caught up with me exceptionally quick -- I woke today ill. My head fills like a oversized balloon, throat hurts, chest feels tight; horrid congestion. Couldn't smell or taste if I wanted too.","Sonora, Kentucky",0,0
1448602453058981888,2021-10-14 10:51:53,brains are grim. it’s a bunch of mush with electricity going through it.  how does that make thoughts.   #scientology #space #anxiety #BBCBreakfast,,0,0
1448602584449699846,2021-10-14 10:52:24,"Good 'ol #stress, #depression, #worry, and constant #anxiety has caught up with me exceptionally quick -- I woke today ill. My head fills like a oversized balloon, throat hurts, chest feels tight; horrid congestion. Couldn't smell or taste if I wanted too. Help me!",۰•● ❤ ●•۰,0,0
1448608336857866244,2021-10-14 11:15:16,"Feeling disconnected, unstable connection, they don't want connection. It hurts more than any needle, I try to ignore it all but it doesn't fizzle. I hope this feeling fades and gets replaced with something warmer. 
#anxiety",,0,1
1448612058216288260,2021-10-14 11:30:03,"If you are easily offended you are easily manipulated.

#anxiety
#mentalhealth",,0,11
1448613411642875906,2021-10-14 11:35:25,"OK brain, I know I have anxiety...I don't need to experience it during my dreams too thanks...😏 
#anxiety #dreaming #BeQuietBrain #thinkingnicethoughts",United Kingdom,0,2
1448613646989291523,2021-10-14 11:36:22,"Can't even sleep properly anymore,
Thoughts and memories keep me up.

@Few_talks01 #anxiety #sad #feelings #folllow #thoughts",idk,0,1
1448615300870586368,2021-10-14 11:42:56,Feeling lazy 😪....what about you ? #feelings #anxiety #lazy,"Lahore, Pakistan",0,1
1448616341724962823,2021-10-14 11:47:04,"Ist kinda weird how machines can help us preform more humanity..
..

#community #industry #humanity #human #algeria #PeopleVsFossilFuels #people #anxiety #socialmedia #nature",,1,1
1448620436812713985,2021-10-14 12:03:20,8 AM EST Reminder: You are ok. You are safe. Don't panic. #anxiety #calm #panic,United States,0,0
1448620929261637637,2021-10-14 12:05:18,"I would love to be one of those calm ,composed and zen people. Instead of this angry, stressed and anxious freak that I am. Need to go live in a mountian in nepal or something. #zen #calm #chill #chilled #anger #rage #anxiety #stress #stressrelief #stressed",Yorkshire,0,0
1448622556186042369,2021-10-14 12:11:46,"I do CBT through a webinar every week but I find it so difficult to concentrate on and engage with. Also, it affects my work schedule. 

Does anyone else find this or have any experiences of it? 
#cbt #therapy #wellbeing #mentalhealth #cognitivebehaviouraltherapy #nhs #anxiety","Bournemouth, England",0,1
1448623827345412103,2021-10-14 12:16:49,You know it is going to be a day when you have to do breathing exercises for 5 minutes just to get out of the car. #teacherconfession #honestteacher #anxiety,,0,0
1448624834783682560,2021-10-14 12:20:49,I hate when i see some is typing 💬 and then they stop typing and the stop forever.😑 #wtf #anxiety,,0,0
1448624898507640832,2021-10-14 12:21:04,"#anxiety is when you go past the drug sniffing dogs at the airport and even though you’ve not done drugs since high school, maybe, just maybe, you think you might still have cocaine on you. #tsa #pdx",Berkeley,0,0
1448627160802078722,2021-10-14 12:30:03,"“Nothing diminishes anxiety faster than action.”  ~ Walter Anderson

#takeaction #anxiety #motivation #mentalhealth #stress #healing #anxietyrelief #psychology #loveyourself","Bryn Mawr, PA",0,0
1448627951730311174,2021-10-14 12:33:12,What is wrong with me? I wish I could sleep. I wish I wouldn't feel like my world is burning up around me. Just from GOING TO CLASS. #anxiety #insomnia #bipolardisorder #bipolar #bipolarclub @BipolarClubDx,"Indiana, USA",1,2
1448629386165563394,2021-10-14 12:38:54,"i feel really angry and annoyed with everything today. is it my anxiety? depression? ocd?

guess we'll never know.

#mentalhealth #anxiety #depression #ocdtwitter #ocd #ocdawarenessweek",,0,0
1448630828876009486,2021-10-14 12:44:38,"#anxiety  is THE worst bitch of all.  I woke up feeling hungover and drunk, yet I didn’t drink.  My anxiety has me in a state of a feeling i do not like.  A blur and heavinesses like whoa.","Portland, OR",0,0
1448631578008096777,2021-10-14 12:47:37,Lately putting on a sports bra is an act of optimism that goes largely unfulfilled. Today I made it to the yoga mat. #smallvictories #grief #anxiety #depression #selfcare,,0,1
1448639301894475778,2021-10-14 13:18:18,#Anxiety at first look is fear for no reason. Anxiety is about the body. The body needs food and shelter. Check stock of food and pay forgotten house bills. Stocks heals anxiety. But the plenty of stocks raises fears about it. But prosperity fear is better than survival anxiety.,,0,1
1448640999811649539,2021-10-14 13:25:03,"Most #collegebound students have bouts of #anxiety throughout the admissions process. Anticipating change, especially with so many unknowns, is scary.
#parenting #teens","U.S., via video conferencing ",2,5
1448643437406789632,2021-10-14 13:34:44,"Your brokenness can deliver you to your greatest Breakthrough. 

#broken #life #breakthrough #transformation #fear #anxiety #depression #mentalhealth",,0,0
1448645018596491279,2021-10-14 13:41:01,"PhD meeting over. She didn't care about the task, just wanted to know that I was OK. Set a new meeting &amp; task but if it doesn't happen, it doesn't matter. She also won't move forward without me as it is my project and my work. Best supervisor. #mentalhealth #bipolar #anxiety #OCD",,2,9
1448646043042680841,2021-10-14 13:45:05,"Really enjoying practicing mindfulness again, nothing better then looking after ones mental health! #mindfulness #Mentalhealth #Anxiety #depression",Devon,0,3
1448648598552338441,2021-10-14 13:55:15,"""LIFE HURTS A LOT MORE THAN DEATH"" 😫
. 
. 
. 
. 
. 
. 
. #depression #Anxiety #Sad 
.#Alone #problems #Stressed","Dumka, India",0,1
1448649910606131209,2021-10-14 14:00:27,"I’m at the lowest part again !!!! I’m fu*king scared!!! I’m tired !!! 

#tired #Mentalhealth #anxiety #depression",,0,0
1448653070477316104,2021-10-14 14:13:01,"High levels of anxiety is never fun to deal with 🙄

#Intellect #Anxiety #highstress",,1,0
1448654683711557638,2021-10-14 14:19:25,I am trying so f hard to be positive. To keep pushing through this taper but damn it’s just not #humane. This is hell-#chronic #pain blows I want my medication &amp; my life back. . . 🥺😩😔 #cpp #anxiety #exhausted #frustrated,,7,34
1448654860870582291,2021-10-14 14:20:08,"Days go by and I want nothing more than to just connect to another person out there. I think it helps to know you aren't the only one who has deep feelings threatening to swallow them up. 
#psychology #anxiety #sarniaontario #Happiness #MentalHealthMatters #loneliness","Sarnia, Ontario",0,0
1448655683029590017,2021-10-14 14:23:24,"intentional USPS mail delivery delay + VA pharmacy mail only = stupidly LONG WAIT to get my meds.  

#Anxiety  come on y'all.... this stinks.",Texas,0,1
1448657708693950467,2021-10-14 14:31:27,When she tells you she's kinda irritated and you have ptsd so it puts you in a panic attack cause you think she's mad at you &amp; turns out it had nothing to do with you at all 😳🥺#ptsd #anxiety #mentalhealth,,0,1
1448661273558745092,2021-10-14 14:45:37,"I'll be sleeping again with full of troubles and anxities! Oh, Lord please help send me miracles and your angels!

#Anxiety 
#pleasehelpme",,0,0
1448661700538880015,2021-10-14 14:47:18,Monica… stop digging in your skin #Anxiety #BadNerves,Ducked off,0,0
1448666329863626752,2021-10-14 15:05:42,"Grand Rising Survivors. Today I will be sharing some of my favorite Affirmations for Anxiety through the day. I hope these help and feel free to add some of your own in the comments. 💜💫

I feel safe, calm and at peace. 

#anxiety #affirmations #anxietyaffirmations","Leesburg, GA",0,0
1448668331372793865,2021-10-14 15:13:39,"All my best existential crises happen at 3am. 
#anxiety #existentialcrisis #ohboy3am",,0,0
1448668915962298370,2021-10-14 15:15:59,"Emotional investment at wrong place can drain your mental strength, and leave a permanent scar on your mental health. 
#anxiety #MentalHealthMatters #MentalHealthAwareness","kolkata, India",0,0
